system_id,aggregation_type,mean,min,max,count,invalid_count,p05,p10,p20,p25,p30,p50,p80,p90,p95,p99,perturbation,fraction_species_perturbable,threshold
BIOMD0000000684,model,0.6326677345882331,0.0,0.983240547941355,10,0,0.0,0.0,0.0,0.1707847486613871,0.4781972962518838,0.9165596286988724,0.9445215059553906,0.9489367762056766,0.9660886620735156,0.9798101707677872,-0.05,0.0,0.001
BIOMD0000000684,model,0.6326677345882331,0.0,0.983240547941355,10,0,0.0,0.0,0.0,0.1707847486613871,0.4781972962518838,0.9165596286988724,0.9445215059553906,0.9489367762056766,0.9660886620735156,0.9798101707677872,0.0,0.0,0.001
BIOMD0000000684,model,0.6326677345882331,0.0,0.983240547941355,10,0,0.0,0.0,0.0,0.1707847486613871,0.4781972962518838,0.9165596286988724,0.9445215059553906,0.9489367762056766,0.9660886620735156,0.9798101707677872,0.05,0.0,0.001
BIOMD0000000684,model,0.6326677345882331,0.0,0.983240547941355,10,0,0.0,0.0,0.0,0.1707847486613871,0.4781972962518838,0.9165596286988724,0.9445215059553906,0.9489367762056766,0.9660886620735156,0.9798101707677872,0.1,0.0,0.001
BIOMD0000000684,model,0.6326677345882331,0.0,0.983240547941355,10,0,0.0,0.0,0.0,0.1707847486613871,0.4781972962518838,0.9165596286988724,0.9445215059553906,0.9489367762056766,0.9660886620735156,0.9798101707677872,0.2,0.0,0.001
BIOMD0000000684,model,0.6326677345882331,0.0,0.983240547941355,10,0,0.0,0.0,0.0,0.1707847486613871,0.4781972962518838,0.9165596286988724,0.9445215059553906,0.9489367762056766,0.9660886620735156,0.9798101707677872,0.5,0.0,0.001
BIOMD0000000685,model,0.8685422833671191,0.7977842227163793,0.9826023356910708,4,0,0.7993054453277524,0.8008266679391256,0.8038691131618719,0.805390335773245,0.8069115583846183,0.8468912875305132,0.9245550552377242,0.9535786954643976,0.9680905155777342,0.9796999716684036,-0.5,0.0,0.001
BIOMD0000000685,model,0.8685422833671191,0.7977842227163793,0.9826023356910708,4,0,0.7993054453277524,0.8008266679391256,0.8038691131618719,0.805390335773245,0.8069115583846183,0.8468912875305132,0.9245550552377242,0.9535786954643976,0.9680905155777342,0.9796999716684036,-0.2,0.0,0.001
BIOMD0000000685,model,0.8685422833671191,0.7977842227163793,0.9826023356910708,4,0,0.7993054453277524,0.8008266679391256,0.8038691131618719,0.805390335773245,0.8069115583846183,0.8468912875305132,0.9245550552377242,0.9535786954643976,0.9680905155777342,0.9796999716684036,-0.1,0.0,0.001
BIOMD0000000685,model,0.8685422833671191,0.7977842227163793,0.9826023356910708,4,0,0.7993054453277524,0.8008266679391256,0.8038691131618719,0.805390335773245,0.8069115583846183,0.8468912875305132,0.9245550552377242,0.9535786954643976,0.9680905155777342,0.9796999716684036,-0.05,0.0,0.001
BIOMD0000000685,model,0.8685422833671191,0.7977842227163793,0.9826023356910708,4,0,0.7993054453277524,0.8008266679391256,0.8038691131618719,0.805390335773245,0.8069115583846183,0.8468912875305132,0.9245550552377242,0.9535786954643976,0.9680905155777342,0.9796999716684036,0.0,0.0,0.001
BIOMD0000000685,model,0.8685422833671191,0.7977842227163793,0.9826023356910708,4,0,0.7993054453277524,0.8008266679391256,0.8038691131618719,0.805390335773245,0.8069115583846183,0.8468912875305132,0.9245550552377242,0.9535786954643976,0.9680905155777342,0.9796999716684036,0.05,0.0,0.001
BIOMD0000000685,model,0.8685422833671191,0.7977842227163793,0.9826023356910708,4,0,0.7993054453277524,0.8008266679391256,0.8038691131618719,0.805390335773245,0.8069115583846183,0.8468912875305132,0.9245550552377242,0.9535786954643976,0.9680905155777342,0.9796999716684036,0.1,0.0,0.001
BIOMD0000000685,model,0.8685422833671191,0.7977842227163793,0.9826023356910708,4,0,0.7993054453277524,0.8008266679391256,0.8038691131618719,0.805390335773245,0.8069115583846183,0.8468912875305132,0.9245550552377242,0.9535786954643976,0.9680905155777342,0.9796999716684036,0.2,0.0,0.001
BIOMD0000000685,model,0.8685422833671191,0.7977842227163793,0.9826023356910708,4,0,0.7993054453277524,0.8008266679391256,0.8038691131618719,0.805390335773245,0.8069115583846183,0.8468912875305132,0.9245550552377242,0.9535786954643976,0.9680905155777342,0.9796999716684036,0.5,0.0,0.001
BIOMD0000000687,model,0.0,0.0,0.0,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000000687,model,0.0,0.0,0.0,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000000687,model,0.0,0.0,0.0,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000000687,model,0.0,0.0,0.0,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.0,0.001
BIOMD0000000687,model,0.0,0.0,0.0,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000687,model,0.0,0.0,0.0,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000687,model,0.0,0.0,0.0,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000687,model,0.0,0.0,0.0,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000687,model,0.0,0.0,0.0,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.001
BIOMD0000000688,model,0.0,0.0,0.0,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000000688,model,0.0,0.0,0.0,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000000688,model,0.0,0.0,0.0,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000000688,model,0.0324026356788217,0.0,0.1944158140729307,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972079070364653,0.145811860554698,0.1846950233692842,-0.05,1.0,0.001
BIOMD0000000688,model,0.0,0.0,0.0,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000688,model,0.0,0.0,0.0,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000688,model,0.0,0.0,0.0,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000688,model,0.0,0.0,0.0,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000688,model,0.0,0.0,0.0,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.001
BIOMD0000000689,model,,,,0,7,,,,,,,,,,,-0.5,1.0,0.001
BIOMD0000000689,model,,,,0,7,,,,,,,,,,,-0.2,1.0,0.001
BIOMD0000000689,model,,,,0,7,,,,,,,,,,,-0.1,1.0,0.001
BIOMD0000000689,model,,,,0,7,,,,,,,,,,,-0.05,1.0,0.001
BIOMD0000000689,model,,,,0,7,,,,,,,,,,,0.0,1.0,0.001
BIOMD0000000689,model,,,,0,7,,,,,,,,,,,0.05,1.0,0.001
BIOMD0000000689,model,,,,0,7,,,,,,,,,,,0.1,1.0,0.001
BIOMD0000000689,model,,,,0,7,,,,,,,,,,,0.2,1.0,0.001
BIOMD0000000689,model,,,,0,7,,,,,,,,,,,0.5,1.0,0.001
BIOMD0000000690,model,,,,0,7,,,,,,,,,,,-0.5,1.0,0.001
BIOMD0000000690,model,,,,0,7,,,,,,,,,,,-0.2,1.0,0.001
BIOMD0000000690,model,,,,0,7,,,,,,,,,,,-0.1,1.0,0.001
BIOMD0000000690,model,,,,0,7,,,,,,,,,,,-0.05,1.0,0.001
BIOMD0000000690,model,,,,0,7,,,,,,,,,,,0.0,1.0,0.001
BIOMD0000000690,model,,,,0,7,,,,,,,,,,,0.05,1.0,0.001
BIOMD0000000690,model,,,,0,7,,,,,,,,,,,0.1,1.0,0.001
BIOMD0000000690,model,,,,0,7,,,,,,,,,,,0.2,1.0,0.001
BIOMD0000000690,model,,,,0,7,,,,,,,,,,,0.5,1.0,0.001
BIOMD0000000691,model,0.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000000691,model,0.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000000691,model,0.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000000691,model,0.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.0,0.001
BIOMD0000000691,model,0.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000691,model,0.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000691,model,0.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000691,model,0.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000691,model,0.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.001
BIOMD0000000692,model,0.4224844235427804,0.0561365545434778,0.9827613175823052,7,1,0.0902716364527946,0.1244067183621114,0.1729822444689877,0.1775753698106685,0.1821684951523493,0.3050900788875681,0.7656337973401259,0.9070878695400928,0.944924593561199,0.975193972778084,-0.5,1.0,0.001
BIOMD0000000692,model,0.7585635372733117,0.3884816370973303,0.9940632783668524,8,0,0.4638172745313053,0.5391529119652803,0.6483987552537444,0.6874871400556692,0.7210800052869127,0.7822928741435362,0.9124612088997408,0.968691749001838,0.9813775136843452,0.9915261254303508,-0.2,1.0,0.001
BIOMD0000000692,model,0.8763316780715598,0.6508943664587074,0.9971698761932872,8,0,0.7000928158704957,0.7492912652822838,0.8154705210776716,0.8364785328397947,0.8564494741213703,0.9043364118524504,0.960506336533718,0.9855641076513622,0.9913669919223248,0.9960092993390948,-0.1,1.0,0.001
BIOMD0000000692,model,0.937539167909758,0.8163371914644033,0.9986166267796664,8,0,0.8435666010341579,0.8707960106039125,0.9061153680956096,0.9165977487235288,0.9269728394782492,0.9548388447017064,0.9811166247966212,0.9930475401093032,0.9958320834444848,0.99805971811263,-0.05,1.0,0.001
BIOMD0000000692,model,0.998169819667608,0.9940613374827758,0.9999903074136912,8,0,0.995035776888415,0.9960102162940542,0.9973269835751596,0.9977483253918972,0.9980857360146008,0.9986474594679512,0.9996369958742858,0.9999624143360516,0.9999763608748714,0.9999875181059272,0.0,1.0,0.001
BIOMD0000000692,model,0.9339383396167248,0.77889859863764,0.9986637829488924,8,0,0.8164376803627824,0.8539767620879247,0.9008681354365808,0.913743775822798,0.9266505527931188,0.9615490212256788,0.9829703414128006,0.9935418113065978,0.9961027971277452,0.9981515857846628,0.05,1.0,0.001
BIOMD0000000692,model,0.8656025308160704,0.5386002655056978,0.9973864766008405,8,0,0.6192593364366477,0.6999184073675975,0.7986496689653487,0.8245452196651686,0.8511706191121062,0.9250853343642176,0.9672826216666008,0.987512662505161,0.9924495695530008,0.9963990951912725,0.1,1.0,0.001
BIOMD0000000692,model,0.7230782188485869,0.0,0.9949884452967758,8,0,0.1836457532484305,0.3672915064968611,0.5862257110988487,0.6400588251892648,0.6967385760173046,0.8611452218983456,0.9393899069226216,0.9765740837939976,0.9857812645453866,0.993147009146498,0.2,1.0,0.001
BIOMD0000000692,model,0.5391841538887061,0.0,0.9888022967606712,8,0,0.0,0.0,0.0639707010781485,0.1199450645215285,0.2159089365181068,0.7200087904849165,0.8767477219295501,0.9506404748243444,0.9697213857925078,0.9849861145670386,0.5,1.0,0.001
BIOMD0000000693,model,0.1573810969596921,0.0,0.9973321420272148,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167639092244006,0.5347446128934549,0.7660383774603347,0.9510733891138388,-0.5,0.0,0.001
BIOMD0000000693,model,0.1573810969596921,0.0,0.9973321420272148,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167639092244006,0.5347446128934549,0.7660383774603347,0.9510733891138388,-0.2,0.0,0.001
BIOMD0000000693,model,0.1573810969596921,0.0,0.9973321420272148,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167639092244006,0.5347446128934549,0.7660383774603347,0.9510733891138388,-0.1,0.0,0.001
BIOMD0000000693,model,0.1573810969596921,0.0,0.9973321420272148,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167639092244006,0.5347446128934549,0.7660383774603347,0.9510733891138388,-0.05,0.0,0.001
BIOMD0000000693,model,0.1573810969596921,0.0,0.9973321420272148,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167639092244006,0.5347446128934549,0.7660383774603347,0.9510733891138388,0.0,0.0,0.001
BIOMD0000000693,model,0.1573810969596921,0.0,0.9973321420272148,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167639092244006,0.5347446128934549,0.7660383774603347,0.9510733891138388,0.05,0.0,0.001
BIOMD0000000693,model,0.1573810969596921,0.0,0.9973321420272148,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167639092244006,0.5347446128934549,0.7660383774603347,0.9510733891138388,0.1,0.0,0.001
BIOMD0000000693,model,0.1573810969596921,0.0,0.9973321420272148,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167639092244006,0.5347446128934549,0.7660383774603347,0.9510733891138388,0.2,0.0,0.001
BIOMD0000000693,model,0.1573810969596921,0.0,0.9973321420272148,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167639092244006,0.5347446128934549,0.7660383774603347,0.9510733891138388,0.5,0.0,0.001
BIOMD0000000695,model,0.0811735651572009,0.0,0.8929092167292103,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464546083646051,0.8036182950562896,-0.5,1.0,0.001
BIOMD0000000695,model,0.0897986392652911,0.0,0.9877850319182028,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4938925159591014,0.8890065287263829,-0.2,1.0,0.001
BIOMD0000000695,model,0.0905105320149467,0.0,0.9956158521644144,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4978079260822071,0.8960542669479732,-0.1,1.0,0.001
BIOMD0000000695,model,0.0907473438709855,0.0,0.998220782580841,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4991103912904205,0.8983987043227573,-0.05,1.0,0.001
BIOMD0000000695,model,0.090854643655124,0.0,0.9994010802063648,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997005401031824,0.8994609721857287,0.0,1.0,0.001
BIOMD0000000695,model,0.0907319308235766,0.0,0.9980512390593432,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4990256195296716,0.8982461151534094,0.05,1.0,0.001
BIOMD0000000695,model,0.0906120657389053,0.0,0.996732723127959,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4983663615639795,0.8970594508151635,0.1,1.0,0.001
BIOMD0000000695,model,0.0904345668528341,0.0,0.9947802353811752,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4973901176905875,0.8953022118430579,0.2,1.0,0.001
BIOMD0000000695,model,0.0901585474228637,0.0,0.9917440216515016,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4958720108257508,0.8925696194863518,0.5,1.0,0.001
BIOMD0000000696,model,0.2186384176488145,0.0,0.9713708640061754,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622599099022417,0.9105774674202964,0.940974165713236,0.9652915243475876,-0.5,0.6666666666666666,0.001
BIOMD0000000696,model,0.2388717433728778,0.0,0.9885219269726828,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787929056054792,0.9254607908169892,0.956991358894836,0.9822158133571134,-0.2,0.6666666666666666,0.001
BIOMD0000000696,model,0.2451862226951847,0.0,0.9916980589888854,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4176796147806487,0.9283318333773842,0.9600149461831348,0.9853614364277352,-0.1,0.6666666666666666,0.001
BIOMD0000000696,model,0.2483031012159329,0.0,0.993035495076388,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4371308413234518,0.9295543263076812,0.9612949106920348,0.9866873781995176,-0.05,0.6666666666666666,0.001
BIOMD0000000696,model,0.2513963678373799,0.0,0.9942389580953503,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4565875706851827,0.9306676745895032,0.9624533163424268,0.9878818297447658,0.0,0.6666666666666666,0.001
BIOMD0000000696,model,0.2544693821448125,0.0,0.9953279069625744,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4760495363754098,0.9316818292859682,0.9635048681242712,0.9889632991949138,0.05,0.6666666666666666,0.001
BIOMD0000000696,model,0.2575242038407807,0.0,0.9963178711630998,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4955167852772711,0.9326097743098216,0.9644638227364608,0.989947061477772,0.1,0.6666666666666666,0.001
BIOMD0000000696,model,0.2635967061467099,0.0,0.9980502977873048,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344672704823069,0.934258642593562,0.9661544701904334,0.9916711322679306,0.2,0.6666666666666666,0.001
BIOMD0000000696,model,0.2812379241529923,0.0,0.9981383584277284,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514464451276752,0.9379748141437216,0.968056586285725,0.9921220039993276,0.5,0.6666666666666666,0.001
BIOMD0000000697,model,0.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000000697,model,0.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000000697,model,0.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000000697,model,0.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.0,0.001
BIOMD0000000697,model,0.0022333274926628,0.0,0.029033257404617,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116133029618467,0.0255492665160629,0.0,1.0,0.001
BIOMD0000000697,model,0.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000697,model,0.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000697,model,0.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000697,model,0.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.001
BIOMD0000000698,model,0.0641118418604599,0.0,0.3205592093022995,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641118418604599,0.1923355255813797,0.2564473674418395,0.3077368409302075,-0.5,1.0,0.001
BIOMD0000000698,model,0.2071039852329878,0.0,0.7211935979912228,5,0,0.0,0.0,0.0,0.0,0.0213558141744165,0.1067790708720827,0.3102765254395516,0.5157350617153873,0.6184643298533049,0.7006477443636393,-0.2,1.0,0.001
BIOMD0000000698,model,0.5618438243350958,0.2507119634530059,0.8313448839245015,5,0,0.3018498370240284,0.3529877105950509,0.4552634577370959,0.5064013313081184,0.5124596413910009,0.5366928817225307,0.7135234257987585,0.7724341548616299,0.8018895193930656,0.8254538110182142,-0.1,1.0,0.001
BIOMD0000000698,model,0.7090681000724366,0.4818053177806524,0.8723945041308634,5,0,0.5163012477193402,0.5507971776580279,0.6197890375354034,0.6542849674740912,0.6593601748594751,0.6796610044010108,0.8602346660866251,0.8663145851087443,0.8693545446198039,0.8717865122286514,-0.05,1.0,0.001
BIOMD0000000698,model,0.7009147057222659,0.5281619548224781,0.8738564407019931,5,0,0.5596616913821416,0.5911614279418053,0.6541609010611324,0.685660637620796,0.6895354013908388,0.7050344564710103,0.7442593193364403,0.8090578800192166,0.8414571603606048,0.8673765846337155,0.0,1.0,0.001
BIOMD0000000698,model,0.5767289710231933,0.4430556702701567,0.8444009666116871,5,0,0.4444802787285385,0.4459048871869204,0.4487541041036842,0.4501787125620661,0.4699663221728597,0.549116760616034,0.6463943893671559,0.7453976779894215,0.7948993223005543,0.8345006377494605,0.05,1.0,0.001
BIOMD0000000698,model,0.4129208308603643,0.2066838472740655,0.7638958200395486,5,0,0.2155343546845407,0.2243848620950159,0.2420858769159664,0.2509363843264416,0.2790374615386036,0.3914417703872514,0.5140962298275213,0.6389960249335349,0.7014459224865417,0.7514058405289472,0.1,1.0,0.001
BIOMD0000000698,model,0.1609874359817164,0.0,0.6315192200252578,5,0,0.0,0.0,0.0,0.0,0.0043704364577279,0.0218521822886395,0.2475564660807996,0.4395378430530288,0.5355285315391431,0.612321082328035,0.2,1.0,0.001
BIOMD0000000698,model,0.0505645823711326,0.0,0.2528229118556634,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505645823711327,0.1516937471133981,0.2022583294845307,0.2427099953814369,0.5,1.0,0.001
BIOMD0000000699,model,,,,0,24,,,,,,,,,,,-0.5,1.0,0.001
BIOMD0000000699,model,,,,0,24,,,,,,,,,,,-0.2,1.0,0.001
BIOMD0000000699,model,,,,0,24,,,,,,,,,,,-0.1,1.0,0.001
BIOMD0000000699,model,,,,0,24,,,,,,,,,,,-0.05,1.0,0.001
BIOMD0000000699,model,,,,0,24,,,,,,,,,,,0.0,1.0,0.001
BIOMD0000000699,model,,,,0,24,,,,,,,,,,,0.05,1.0,0.001
BIOMD0000000699,model,,,,0,24,,,,,,,,,,,0.1,1.0,0.001
BIOMD0000000699,model,,,,0,24,,,,,,,,,,,0.2,1.0,0.001
BIOMD0000000699,model,,,,0,24,,,,,,,,,,,0.5,1.0,0.001
BIOMD0000000700,model,0.0043478260869565,0.0,0.1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780000000000001,-0.5,1.0,0.001
BIOMD0000000700,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000000700,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000000700,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.0,0.001
BIOMD0000000700,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000700,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000700,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000700,model,0.0043478260869565,0.0,0.1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780000000000001,0.2,1.0,0.001
BIOMD0000000700,model,0.0372596603864382,0.0,0.7530667014665863,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633135356833018,0.6089183178359641,0.5,1.0,0.001
BIOMD0000000701,model,,,,0,24,,,,,,,,,,,-0.5,1.0,0.001
BIOMD0000000701,model,,,,0,24,,,,,,,,,,,-0.2,1.0,0.001
BIOMD0000000701,model,,,,0,24,,,,,,,,,,,-0.1,1.0,0.001
BIOMD0000000701,model,,,,0,24,,,,,,,,,,,-0.05,1.0,0.001
BIOMD0000000701,model,,,,0,24,,,,,,,,,,,0.0,1.0,0.001
BIOMD0000000701,model,,,,0,24,,,,,,,,,,,0.05,1.0,0.001
BIOMD0000000701,model,,,,0,24,,,,,,,,,,,0.1,1.0,0.001
BIOMD0000000701,model,,,,0,24,,,,,,,,,,,0.2,1.0,0.001
BIOMD0000000701,model,,,,0,24,,,,,,,,,,,0.5,1.0,0.001
BIOMD0000000702,model,,,,0,24,,,,,,,,,,,-0.5,1.0,0.001
BIOMD0000000702,model,,,,0,24,,,,,,,,,,,-0.2,1.0,0.001
BIOMD0000000702,model,,,,0,24,,,,,,,,,,,-0.1,1.0,0.001
BIOMD0000000702,model,,,,0,24,,,,,,,,,,,-0.05,1.0,0.001
BIOMD0000000702,model,,,,0,24,,,,,,,,,,,0.0,1.0,0.001
