model_name,num_species,num_reaction,num_perturbation,num_timepoint,deg0_min,deg0_median,deg0_max,deg0_values,deg0_num_nonzero_term,deg1_min,deg1_median,deg1_max,deg1_values,deg1_num_nonzero_term,deg2_min,deg2_median,deg2_max,deg2_values,deg2_num_nonzero_term
BIOMD0000000634,64,112,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,0.0,0.16225325384045697,0.9939459306230273,"[0.0, 0.0, np.float64(0.13916177392219897), 0.0, np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), 0.0, 0.0, 0.0, np.float64(0.46197154991675393), np.float64(0.9939459306230273), 0.0, 0.0, 0.0, 0.0, np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), 0.0, np.float64(0.16225325384045697), np.float64(0.16225325384045697), 0.0, 0.0, np.float64(0.16225325384045697), 0.0, np.float64(0.16225325384045697), np.float64(0.16225325384045697), 0.0, 0.0, 0.0, 0.0, np.float64(0.16225325384045697), np.float64(0.16225325384045697), 0.0, np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697)]",804,0.0,0.0,0.9999999999999997,"[np.float64(0.999999999998177), np.float64(0.9999999999999997), np.float64(0.9999999999948613), np.float64(0.9999999999997554), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999999944409), np.float64(0.9999999980146942), np.float64(0.9999999999944409), np.float64(0.9999999980146942), np.float64(0.20895538281015225), np.float64(0.9999999999835556), 0.0, 0.0, 0.0, 0.0, np.float64(0.8390987443326188), np.float64(0.9698010064609478), 0.0, 0.0, np.float64(0.9999999997645679), 0.0, np.float64(0.5005728106627936), np.float64(0.8043485029602592), 0.0, 0.0, 0.0, 0.0, np.float64(0.0662920535702256), 0.0, 0.0, np.float64(0.9999999999997333), np.float64(0.999999999999735), 0.0, np.float64(0.9999999999997903), 0.0, 0.0, np.float64(0.999999999999567), np.float64(0.9999999999545072), 0.0, np.float64(0.9999999999996376), 0.0, 0.0, np.float64(0.9999999999995924), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",479
BIOMD0000000639,7,10,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",203
BIOMD0000000640,31,48,0,1000,0.0,0.0,1.1102230246251565e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,0.0,0.0,0.999999999816639,"[0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.23606477565863926), np.float64(0.999999999816639), np.float64(0.999999999816639), 0.0, 0.0, 0.0, np.float64(0.3378877909708399), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.23606477565863926), 0.0, 0.0, 0.0, np.float64(0.23606477565863926), 0.0, 0.0, 0.0, 0.0]",383,0.0,0.0,1.0,"[np.float64(0.23720378739273107), np.float64(0.23720378739273107), np.float64(0.23720378739273107), np.float64(0.9999999999999937), 1.0, np.float64(0.23720378739273107), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.23720378739273107), 0.0, 0.0, 0.0, np.float64(0.23720378739273107), np.float64(0.23720378739273107), np.float64(0.23720378739273107), 0.0, 0.0]",2415
BIOMD0000000646,11,24,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",721
BIOMD0000000647,11,11,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",33,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",531
BIOMD0000000651,29,16,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",171,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",362
BIOMD0000000653,53,62,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",754,0.0,0.0,0.9999999999897272,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999940749570813), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.999999999696025), 0.0, np.float64(0.9999999643847325), np.float64(0.9999999999897272), 0.0, 0.0, 0.0, np.float64(0.9999999938953169), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.996539899223689), 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999999025458), 0.0, np.float64(0.9999998744577853), 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999654539696), 0.0, 0.0, np.float64(0.999999999696025), 0.0, np.float64(0.9999999643847326), np.float64(0.999999999989727), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999694377856)]",7666
BIOMD0000000656,53,62,0,1000,0.0,0.0,1.1102230246251565e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",755,0.0,0.0,0.9999999999876041,"[0.0, np.float64(0.15995218196015293), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999999876041), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999900918489402), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.999999999987604), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21716
BIOMD0000000657,3,3,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",1,0.0,0.0,0.8863266131645366,"[0.0, 0.0, np.float64(0.8863266131645366)]",3
BIOMD0000000660,15,35,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1762
BIOMD0000000661,7,17,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6,0.0,0.0,0.519214572069169,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.519214572069169)]",36,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",163
BIOMD0000000662,3,10,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",2,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",4,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",15
BIOMD0000000663,3,9,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.7536631401822504,"[0.0, np.float64(0.7536631401822504), 0.0]",1,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",6
BIOMD0000000664,6,15,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,0.0,0.0,0.9724999238310543,"[np.float64(0.9724999238310543), 0.0, 0.0, 0.0, 0.0, 0.0]",55
BIOMD0000000667,103,148,0,1000,0.0,0.0,2.220446049250313e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7506,0.0,0.0,0.2080758191185459,"[0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.0017930812106078386), np.float64(0.010682661988130504), np.float64(0.0925713491810245), 0.0, np.float64(0.12229564546550675), np.float64(0.02945855714204404), np.float64(0.0002884224926005263), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.0020611887920992666), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.0003158174997704988), np.float64(0.05497496109126898), 0.0, np.float64(0.002776240843480715), 0.0, np.float64(0.001414090225985154), 0.0, 0.0, np.float64(0.0015932357096838379), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.2080758191185459), np.float64(0.005042058602583888), np.float64(0.0037665480164412735), np.float64(0.006618534703330181), 0.0, 0.0, 0.0, np.float64(0.004523537224747853), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.0025390863142733533), 0.0, np.float64(0.0026414593537325004), np.float64(0.0007079077466209949), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.003976114639516637), np.float64(0.005401850573374722), np.float64(0.01629268489157598), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.004131690854928705), 0.0]",12787
BIOMD0000000676,13,17,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.2909310274994499,"[np.float64(0.2909310274994499), np.float64(0.07208054769800265), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",99,0.0,0.0,0.9727574132862081,"[np.float64(0.9727574132862081), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1319
BIOMD0000000678,2,4,0,1000,0.0,0.0,0.0,"[0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0]",4
BIOMD0000000683,4,9,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",1,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",1,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",17
BIOMD0000000687,15,25,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.0,0.0,0.7560652076289347,"[0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.6271835189916519), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.7560652076289347)]",118,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",930
BIOMD0000000688,16,30,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.6512215274284928,"[np.float64(0.6512215274284928), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",485
BIOMD0000000689,7,10,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",210
BIOMD0000000690,7,10,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",240
BIOMD0000000691,13,18,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1320
BIOMD0000000695,12,35,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",48,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",124
BIOMD0000000697,13,30,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",38,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1126
BIOMD0000000698,5,9,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",1,0.0,0.0,0.9923464112349113,"[0.0, 0.0, 0.0, 0.0, np.float64(0.9923464112349113)]",16,0.0,0.0,0.1212282638206369,"[0.0, 0.0, 0.0, 0.0, np.float64(0.1212282638206369)]",50
BIOMD0000000700,23,49,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",37,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5613
BIOMD0000000707,5,10,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",2,0.0,0.0,0.9990248162699347,"[0.0, np.float64(0.9990248162699347), 0.0, np.float64(0.9985708201338667), 0.0]",12,0.0,0.4602577226138943,0.9875127219083286,"[0.0, np.float64(0.9798438220786804), np.float64(0.4602577226138943), np.float64(0.9875127219083286), 0.0]",17
BIOMD0000000708,5,11,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",4,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",3,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",13
BIOMD0000000709,5,11,0,1000,0.0,0.0,2.220446049250313e-16,"[np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0]",4,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",4,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",17
BIOMD0000000710,7,16,0,1000,0.0,0.0,1.1102230246251565e-16,"[0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0, 0.0]",6,0.0,0.0,0.8982507363985278,"[np.float64(0.8975751310388282), np.float64(0.856373087530167), 0.0, np.float64(0.8982507363985278), 0.0, 0.0, 0.0]",36,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75
BIOMD0000000711,10,26,0,1000,0.0,0.0,1.1102230246251565e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0]",3,0.0,0.0,0.983039045465937,"[0.0, 0.0, 0.0, 0.0, np.float64(0.897541664133038), 0.0, 0.0, np.float64(0.983039045465937), 0.0, 0.0]",61,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",423
BIOMD0000000713,3,9,0,1000,0.0,1.1102230246251565e-16,1.1102230246251565e-16,"[np.float64(1.1102230246251565e-16), 0.0, np.float64(1.1102230246251565e-16)]",3,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",7,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",5
BIOMD0000000714,4,10,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",3,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",22
BIOMD0000000715,4,11,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",0,0.0,0.13975712874170176,0.9313574102575568,"[np.float64(0.2795142574834035), 0.0, np.float64(0.9313574102575568), 0.0]",7,0.0,0.49337598022253765,0.9920100877139468,"[np.float64(0.9920100877139468), np.float64(0.9867519604450753), 0.0, 0.0]",58
BIOMD0000000716,4,10,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",2,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",3,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",16
BIOMD0000000717,4,10,0,1000,0.0,0.0,1.1102230246251565e-16,"[np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0]",3,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",8,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",13
BIOMD0000000718,16,29,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.17726682349021883,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.17726682349021883), 0.0]",28,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",486
BIOMD0000000719,5,9,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.03405650812193817,"[0.0, np.float64(0.03405650812193817), 0.0, 0.0, 0.0]",6,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",13
BIOMD0000000720,8,25,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",251
BIOMD0000000722,5,15,0,1000,0.0,0.0,3.3306690738754696e-16,"[0.0, 0.0, 0.0, 0.0, np.float64(3.3306690738754696e-16)]",3,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",11,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",40
