system_id,aggregation_type,mean,min,max,count,invalid_count,p05,p10,p20,p25,p30,p50,p80,p90,p95,p99,perturbation,fraction_species_perturbable,threshold
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,0.001062021323081,0.0,0.8376344966085627,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,8.25068835664056e-06,0.0,0.0082424376682839,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Shc__Grb2_Sos,0.0003522542722224,0.0,0.351902017950183,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Shc__Grb2,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Shc_0,0.00095213471306,0.0,0.9511825783469632,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Raf,0.0054295968951948,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Raf_Ras_GTP,0.0011320936697618,0.0,0.6010720184099312,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Ras_GTP_,0.0010420801092565,0.0,0.4226459863191093,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Phosphatase1,0.0173648027936861,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9686626052829532,0.1,1.0,0.001
BIOMD0000000667,Raf_0,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Raf__phosphatase1,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,MEK,0.0132212931274618,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272189248697486,0.1,1.0,0.001
BIOMD0000000667,MEK_Raf,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,MEK_P,0.0016277538945208,0.0,0.9347349929559884,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,MEK_P_Raf,0.0,0.0,0.0,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,MEK_PP,0.0,0.0,0.0,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,MEK_PP_phosphatase2,0.0,0.0,0.0,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,phosphatse2,0.007741436081595,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021855304617522,0.1,1.0,0.001
BIOMD0000000667,MEK_P_phosphatase2,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,ERK,0.00662481163316,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,ERK_MEK_PP,0.0,0.0,0.0,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,ERK_P,0.0,0.0,0.0,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,ERK_P_MEKPP,0.0,0.0,0.0,995,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,ERK_PP,0.0,0.0,0.0,994,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,phosphatase3,0.0041871770808768,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,ERK_PP_phosphatase3,0.0,0.0,0.0,995,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,ERK_P_phosphatase3,0.0,0.0,0.0,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC,0.0011768985720755,0.0,0.7243270729067288,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC_0,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC__Grb2,0.0036754059249215,0.0,0.8185373289910511,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,0.000938028574818,0.0,0.6833101028436281,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,0.0014226282846022,0.0,0.7993392086276501,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Ras_GTPi,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Raf_Ras_GTPi,0.0007208483453982,0.0,0.65944138603415,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Ras_GTPi_0,0.0050877122517749,0.0,0.9260046676961148,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Rafi,0.0012556698438323,0.0,0.6975688462568959,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Rafi__phosphatase1,0.0,0.0,0.0,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,MEK_Rafi,0.0006864674180967,0.0,0.6857809506786819,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,MEKi_P,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,MEK_P_Rafi,0.0002164094615314,0.0,0.2084023114547885,963,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,MEKi_PP,0.0,0.0,0.0,994,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,MEKi_PP_phosphatase2,0.0,0.0,0.0,994,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,MEKi_P_phosphatase2,0.0,0.0,0.0,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,ERKi_P,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,ERKi_P_MEKi_PP,0.0,0.0,0.0,987,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,ERKi_PP,0.0,0.0,0.0,986,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,ERKi_PP_phosphatase3,0.0,0.0,0.0,989,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,ERKi_P_phosphatase3,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,EGFRidag,0.0019193897762525,0.0,0.7837579499478562,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFRi___2deg,0.0010044877737591,0.0,0.846328873644811,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,0.0003172307129968,0.0,0.3169134822838581,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,0.0,0.0,0.0,816,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,0.0,0.0,0.0,540,460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,0.0,0.0,0.0,860,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,0.0,0.0,0.0,621,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos_deg,0.0,0.0,0.0,983,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,0.0,0.0,0.0,976,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Sos_ERK_PP,0.0,0.0,0.0,990,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Sos_ERKi_PP,0.0,0.0,0.0,815,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Sosi,0.0,0.0,0.0,984,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,ERKi_MEKi_PP_0,0.001,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,0.002037320710398,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,0.001,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,0.001,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0,0.00147334366801,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,EGF,,,,0,1000,,,,,,,,,,,0.2,1.0,0.001
BIOMD0000000667,EGFR,0.0009999999999999,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,EGF_EGFR,1.6031160675650285e-05,0.0,0.0160151295149746,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFR_2,3.667071428296213e-05,0.0,0.0366340435686791,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2,0.0010891550446397,0.0,0.7741796834488596,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,EGFRi,0.0003100976319006,0.0,0.1708238871366673,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Prot,0.0019766721515821,0.0,0.8246610477805205,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Proti,,,,0,1000,,,,,,,,,,,0.2,1.0,0.001
BIOMD0000000667,EGF_EGFRi,0.0009259741379405,0.0,0.9250481638025776,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFRi_2,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Prot,0.0119861635614396,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7873430016101126,0.2,1.0,0.001
BIOMD0000000667,EGFideg,0.0,0.0,0.0,988,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,GAP,0.0061693218291808,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP,0.0008146352938237,0.0,0.6054840835787366,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,EGFi,0.00277319666001,0.0,0.8529202661406328,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP,0.0008704730266992,0.0,0.861009643082271,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_Grb2,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_Grb2_Sos,0.0007115548241752,0.0,0.7108432693510609,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,0.0074706058788638,0.0,0.949130636925202,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332607905508276,0.2,1.0,0.001
BIOMD0000000667,Grb2,0.0012376992923553,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2,0.0006742380969965,0.0,0.6735638588995604,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Sos,0.0028670552243164,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Ras_GDP,0.0045265923361276,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Ras_GTP,0.0005075263951873,0.0,0.3448024681127966,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,0.0036752359135364,0.0,0.8937880015410433,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Grb2_Sos,0.0035287292360216,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Shc,0.0083367027876407,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032207410846977,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC,0.0009686399404742,0.0,0.7875253030101463,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC_0,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2,0.0027162772647757,0.0,0.8256392032281874,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,0.0005795899535153,0.0,0.560732226198162,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,0.0008875667744197,0.0,0.6908104300416973,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,9.155339063332551e-05,0.0,0.0843978127421329,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Shc__Grb2_Sos,0.0003147172653589,0.0,0.3144025480935887,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Shc__Grb2,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Shc_0,0.0009916362821123,0.0,0.9906446458301992,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Raf,0.0051505046851906,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Raf_Ras_GTP,0.0010797396821709,0.0,0.5682479593607963,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Ras_GTP_,0.0009735705758449,0.0,0.3953635324083342,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Phosphatase1,0.017355327721609,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677118034294774,0.2,1.0,0.001
BIOMD0000000667,Raf_0,0.0,0.0,0.0,977,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Raf__phosphatase1,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,MEK,0.0132155558205934,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921450598916172,0.2,1.0,0.001
BIOMD0000000667,MEK_Raf,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,MEK_P,0.0019160296087117,0.0,0.8466844825030277,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,MEK_P_Raf,0.0,0.0,0.0,948,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,MEK_PP,0.0,0.0,0.0,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,MEK_PP_phosphatase2,0.0,0.0,0.0,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,phosphatse2,0.0071768922732443,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004858960423833,0.2,1.0,0.001
BIOMD0000000667,MEK_P_phosphatase2,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,ERK,0.0066433444988623,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,ERK_MEK_PP,0.0,0.0,0.0,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,ERK_P,0.0,0.0,0.0,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,ERK_P_MEKPP,0.0,0.0,0.0,995,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,ERK_PP,0.0,0.0,0.0,994,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,phosphatase3,0.0041873264578256,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,ERK_PP_phosphatase3,0.0,0.0,0.0,995,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,ERK_P_phosphatase3,0.0,0.0,0.0,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC,0.0012393511062401,0.0,0.6718848745913059,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC_0,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC__Grb2,0.0037785096726343,0.0,0.8252142135523604,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,0.0010570211538145,0.0,0.8317311170969317,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,0.0016404195212581,0.0,0.7146770053106029,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Ras_GTPi,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Raf_Ras_GTPi,0.0010429867439189,0.0,0.9955542306379752,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Ras_GTPi_0,0.0055730564128604,0.0,0.9938991956661992,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Rafi,0.0010516110480674,0.0,0.577350711971104,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,Rafi__phosphatase1,0.0,0.0,0.0,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000667,MEK_Rafi,0.0009460886934637,0.0,0.9451426047702808,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
