model_name,num_species,num_reaction,num_perturbation,num_timepoint,deg0_min,deg0_median,deg0_max,deg0_values,deg0_num_nonzero_term,deg1_min,deg1_median,deg1_max,deg1_values,deg1_num_nonzero_term,deg2_min,deg2_median,deg2_max,deg2_values,deg2_num_nonzero_term
BIOMD0000000304,5,0,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.4725974626450795,"[np.float64(0.4725974626450795), 0.0, 0.0, 0.0, 0.0]",5,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",32
BIOMD0000000306,2,8,0,1000,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,"[np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16)]",0,0.0,0.0,0.0,"[0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0]",0
BIOMD0000000307,2,5,0,1000,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,"[np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16)]",0,0.0,0.0,0.0,"[0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0]",0
BIOMD0000000308,3,6,0,1000,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,"[np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16)]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0
BIOMD0000000309,1,4,0,1000,0.0,0.0,0.0,[0.0],1,0.0,0.0,0.0,[0.0],1,0.0,0.0,0.0,[0.0],2
BIOMD0000000310,1,6,0,1000,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,[np.float64(2.220446049250313e-16)],0,0.0,0.0,0.0,[0.0],0,0.0,0.0,0.0,[0.0],0
BIOMD0000000311,1,5,0,1000,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,[np.float64(2.220446049250313e-16)],0,0.0,0.0,0.0,[0.0],0,0.0,0.0,0.0,[0.0],0
BIOMD0000000313,15,16,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.9999952751604331,"[0.0, 0.0, 0.0, np.float64(0.9999533315227975), np.float64(0.9999952751604331), 0.0, 0.0, np.float64(0.15565027329356762), 0.0, 0.0, np.float64(0.15565027329356762), 0.0, 0.0, np.float64(0.15565027329356762), np.float64(0.15565027329356762)]",46,0.0,0.15565026156188688,0.9999999999999916,"[np.float64(0.9999999999999911), np.float64(0.9999999999996717), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.15565026156188688), 0.0, 0.0, np.float64(0.15565026156188688), np.float64(0.9999999970677764), np.float64(0.9999999999999916), np.float64(0.15565026156188688), np.float64(0.15565026156188688)]",129
BIOMD0000000314,11,12,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.9999953161720337,"[0.0, 0.0, 0.0, np.float64(0.9999953161720337), np.float64(0.08074594656926803), 0.0, 0.0, np.float64(0.08074594656926803), 0.0, 0.0, np.float64(0.08074594656926803)]",48,0.0,0.08074595098429549,0.9999999999999963,"[np.float64(0.9999999999999963), np.float64(0.9999999999983004), np.float64(0.9999999997952698), 0.0, np.float64(0.08074595098429549), 0.0, 0.0, np.float64(0.08074595098429549), 0.0, 0.0, np.float64(0.08074595098429549)]",68
BIOMD0000000315,19,27,0,1000,0.0,0.0,2.220446049250313e-16,"[0.0, np.float64(1.1102230246251565e-16), 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",9,0.0,0.998318283977437,0.9999999999999919,"[np.float64(0.9999999999999741), np.float64(0.9999999999999813), np.float64(0.999999348032628), np.float64(0.9999999999992245), np.float64(0.9999999999999919), np.float64(0.6838528416028273), 0.0, 0.0, 0.0, np.float64(0.9432547309579719), np.float64(0.9447957932169083), 0.0, np.float64(0.999429902393181), np.float64(0.998318283977437), np.float64(0.9999999995250566), np.float64(0.999021606673969), np.float64(0.29755195809717305), np.float64(0.9999988319364465), np.float64(0.29755195809717305)]",232,0.0,0.0,0.9985614650242082,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9985614650242082), np.float64(0.3533342518032436), np.float64(0.5285452996698112), np.float64(0.3533342518032436)]",240
BIOMD0000000318,7,17,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,0.9899983690608334,0.9999994239469091,0.9999999999655771,"[np.float64(0.9934738229237133), np.float64(0.9999995635881495), np.float64(0.9999999999655771), np.float64(0.9899983690608334), np.float64(0.9999994239469091), np.float64(0.9999994881576847), np.float64(0.9999991411974375)]",49,0.0,0.9916876071539458,0.9999999996739838,"[np.float64(0.8546991138239612), 0.0, np.float64(0.9931789741954379), np.float64(0.9916876071539458), np.float64(0.9999999996739838), 0.0, np.float64(0.9999998003347947)]",247
BIOMD0000000319,3,4,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",1,0.0,0.0,0.8823751650158307,"[0.0, np.float64(0.8823751650158307), 0.0]",8,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",12
BIOMD0000000322,4,9,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",55
BIOMD0000000323,3,6,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",15
BIOMD0000000325,5,10,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.02341287141321391,0.02341287141321391,"[0.0, 0.0, np.float64(0.02341287141321391), np.float64(0.02341287141321391), np.float64(0.02341287141321391)]",1,0.0,0.024062507162971647,0.9976912347504793,"[0.0, np.float64(0.9976912347504793), np.float64(0.024062507162971647), np.float64(0.024062507162971647), np.float64(0.024062507162971647)]",1
BIOMD0000000326,71,91,0,1000,0.0,1.1102230246251565e-16,1.1102230246251565e-16,"[np.float64(1.1102230246251565e-16), 0.0, 0.0, np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0]",2,0.0,0.19755004374690543,0.9999958438051741,"[np.float64(0.19755004374690543), 0.0, 0.0, np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.19755004374690543), np.float64(0.9999958438051656), np.float64(0.9999958438051741), 0.0]",168,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1963
BIOMD0000000328,18,29,0,1000,0.0,0.0,1.1102230246251565e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",14,0.0,0.9986613893794587,0.9999999987846279,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9981447737990361), np.float64(0.9983597649859687), np.float64(0.9999999888857718), np.float64(0.9999999887449377), np.float64(0.9999999873666487), np.float64(0.9999999872925966), np.float64(0.9999999987846279), np.float64(0.9999999987691384), np.float64(0.9999999986162977), np.float64(0.999999998608139), np.float64(0.9981057855038781), np.float64(0.9989630137729488)]",296,0.0,0.0,0.998474980195713,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.998474980195713), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9984429314624474), 0.0]",2140
BIOMD0000000330,5,0,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",5,0.0,0.857155910631314,0.9830112366345694,"[np.float64(0.9830112366345694), 0.0, np.float64(0.899268742302109), np.float64(0.857155910631314), np.float64(0.7501505417663159)]",20,0.0,0.0,0.5591379394109665,"[np.float64(0.5591379394109665), 0.0, 0.0, 0.0, 0.0]",86
BIOMD0000000331,7,0,0,1000,0.0,0.0,1.1102230246251565e-16,"[np.float64(1.1102230246251565e-16), 0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0]",6,0.0,0.9999013149086937,0.9999980905687548,"[np.float64(0.9999947154055463), np.float64(0.9999685725330304), np.float64(0.9981406114212791), np.float64(0.9999013149086937), 0.0, np.float64(0.9990918855330259), np.float64(0.9999980905687548)]",44,0.0,0.9999232806444335,0.9999999810253734,"[np.float64(0.9999994710479712), np.float64(0.9999232806444335), np.float64(0.9896705104802007), np.float64(0.5948590518329988), np.float64(0.9999861431208261), np.float64(0.9999999810253734), 0.0]",248
BIOMD0000000333,54,45,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",13,0.0,0.0,0.9998719759824635,"[np.float64(0.18518880554153294), np.float64(0.18518884061825536), np.float64(0.5667148658906807), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.00020694070611237958), 0.0, 0.0, 0.0, np.float64(0.00020694070611237958), np.float64(0.00020694070611237958), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.00020694070611237958), np.float64(0.9455559894333383), 0.0, np.float64(0.9998719759824635), np.float64(0.00020694070611237958), np.float64(0.9629687750039861), np.float64(0.7582444032301638), 0.0, 0.0, 0.0, np.float64(0.00020694070611237958), 0.0, 0.0, np.float64(0.00020694070611237958), 0.0, 0.0, np.float64(0.5527914834159615), np.float64(0.9731305578176441), np.float64(0.9826886536446133), np.float64(0.5098031321776075), np.float64(0.00020694070611237958), np.float64(0.9992094032019618), 0.0, np.float64(0.00020694070611237958), 0.0]",1163,0.0,0.0,0.9999999999995071,"[np.float64(0.9999561133664762), np.float64(0.999956113369226), np.float64(0.9999999999972234), np.float64(0.9999999999972929), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999999919695), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999999991286), 0.0, np.float64(0.9999999999968361), 0.0, np.float64(0.9999999999991419), np.float64(0.9999999999991622), np.float64(0.9999999999829622), 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999999995071), 0.0, 0.0, 0.0, np.float64(0.9999999999970338), np.float64(0.9999999999956057), np.float64(0.9999999999957543), np.float64(0.9999999999952455), 0.0, np.float64(0.9992094025812104), 0.0, 0.0, 0.0]",1771
BIOMD0000000335,34,31,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",35,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",157
BIOMD0000000337,3,5,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",2,0.0,0.9998591729127284,0.9998626323319754,"[0.0, np.float64(0.9998626323319754), np.float64(0.9998591729127284)]",9,0.0,0.999906518848132,0.9999990295957045,"[0.0, np.float64(0.9999990295957045), np.float64(0.999906518848132)]",29
BIOMD0000000344,50,80,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1164,0.0,0.0,0.9999999999995054,"[np.float64(0.9999998810858038), 0.0, 0.0, 0.0, np.float64(0.9999993115590424), np.float64(0.9999929889789311), np.float64(0.9999999867815925), np.float64(0.9999999918643837), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999973747054539), np.float64(0.999997374705454), np.float64(0.9999999968115918), 0.0, 0.0, np.float64(0.9999951266806838), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999921852316), np.float64(0.9999999925892411), 0.0, np.float64(0.9999999915238535), np.float64(0.9999999967444118), np.float64(0.9999938894931306), 0.0, 0.0, np.float64(0.9999999999995054), 0.0]",16060
BIOMD0000000346,2,0,0,1000,0.0,0.0,0.0,"[0.0, 0.0]",0,0.7671232287515806,0.8618036128740046,0.9564839969964287,"[np.float64(0.7671232287515806), np.float64(0.9564839969964287)]",6,0.9385113344828824,0.9445602100070875,0.9506090855312925,"[np.float64(0.9385113344828824), np.float64(0.9506090855312925)]",9
BIOMD0000000347,26,36,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,0.0,0.07444286572971803,0.07444286572971803,"[0.0, 0.0, 0.0, 0.0, np.float64(0.07444286572971803), np.float64(0.07444286572971803), 0.0, np.float64(0.07444286572971803), 0.0, 0.0, np.float64(0.07444286572971803), np.float64(0.07444286572971803), np.float64(0.07444286572971803), np.float64(0.07444286572971803), np.float64(0.07444286572971803), np.float64(0.07444286572971803), np.float64(0.07444286572971803), np.float64(0.07444286572971803), np.float64(0.07444286572971803), np.float64(0.07444286572971803), np.float64(0.07444286572971803), np.float64(0.07444286572971803), np.float64(0.07444286572971803), np.float64(0.07444286572971803), np.float64(0.07444286572971803), np.float64(0.07444286572971803)]",106,0.0,0.07444232858735123,0.9999999999906237,"[np.float64(0.9999999999906237), 0.0, 0.0, 0.0, np.float64(0.07444232858735123), np.float64(0.07444232858735123), np.float64(0.07444232858735123), np.float64(0.07444232858735123), 0.0, 0.0, np.float64(0.07444232858735123), np.float64(0.07444232858735123), np.float64(0.07444232858735123), np.float64(0.07444232858735123), np.float64(0.07444232858735123), np.float64(0.07444232858735123), np.float64(0.07444232858735123), np.float64(0.07444232858735123), np.float64(0.07444232858735123), np.float64(0.07444232858735123), np.float64(0.07444232858735123), np.float64(0.07444232858735123), np.float64(0.07444232858735123), np.float64(0.07444232858735123), np.float64(0.07444232858735123), np.float64(0.07444232858735123)]",21
BIOMD0000000350,14,30,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.8927358662781818,"[np.float64(0.8927358662781818), 0.0, 0.0, 0.0, np.float64(0.8376876843923335), np.float64(0.7629990632445145), np.float64(0.5468986797257949), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",40,0.0,0.0,0.9937463181475775,"[0.0, 0.0, np.float64(0.9937463181475775), np.float64(0.9827710441876458), np.float64(0.6780487535717978), np.float64(0.9510413181378163), np.float64(0.9841234645045022), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",735
BIOMD0000000354,6,11,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",137
BIOMD0000000355,9,17,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,0.0,0.8272972832849752,0.9975180020968039,"[np.float64(0.9966353978743048), np.float64(0.980938020220454), np.float64(0.9589664901716358), 0.0, 0.0, 0.0, np.float64(0.06648900811190017), np.float64(0.8272972832849752), np.float64(0.9975180020968039)]",43,0.0,0.2848568908529334,0.9999870927223515,"[np.float64(0.997450554783051), np.float64(0.9999870927223515), np.float64(0.9599386839063301), 0.0, 0.0, 0.0, np.float64(0.14338393211938483), np.float64(0.2848568908529334), np.float64(0.9974266159227589)]",223
BIOMD0000000357,9,8,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.8628458777664448,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.30728053879169503), np.float64(0.8628458777664448), np.float64(0.2016020636914675)]",66,0.0,0.0,0.28317793125561797,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.28317793125561797)]",318
BIOMD0000000360,9,8,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7,0.0,0.9999999999904502,0.9999999999999631,"[np.float64(0.9999999999999631), np.float64(0.9999999999999444), np.float64(0.9999999999999472), np.float64(0.9999999999998226), np.float64(0.9999999999904502), 0.0, np.float64(0.07915855638375202), np.float64(0.07915855638375202), 0.0]",55,0.0,0.07916480937876547,0.9996540115721214,"[np.float64(0.9996540115721214), np.float64(0.9996441549981508), np.float64(0.9996423428427953), np.float64(0.999589270092628), 0.0, 0.0, np.float64(0.07916480937876547), np.float64(0.07916480937876547), 0.0]",157
BIOMD0000000361,8,5,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,0.0,0.16916395695673148,0.9267849093745025,"[0.0, np.float64(0.9087507054500498), 0.0, np.float64(0.39959517948133216), np.float64(0.9267849093745025), 0.0, 0.0, np.float64(0.33832791391346295)]",46,0.0,0.0,0.5030807408481901,"[0.0, 0.0, 0.0, 0.0, np.float64(0.5030807408481901), 0.0, 0.0, 0.0]",329
BIOMD0000000362,34,33,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",36,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",423
BIOMD0000000363,4,4,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",0,0.0,0.009140505201213789,0.018281010402427578,"[0.0, 0.0, np.float64(0.018281010402427578), np.float64(0.018281010402427578)]",0,0.0,0.010732888483426184,0.021465776966852368,"[0.0, 0.0, np.float64(0.021465776966852368), np.float64(0.021465776966852368)]",2
BIOMD0000000364,14,16,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.5843441321550122,"[0.0, 0.0, 0.0, 0.0, np.float64(0.18971985755279974), np.float64(0.18971985755279974), 0.0, 0.0, 0.0, np.float64(0.5843441321550122), np.float64(0.18971985755279974), np.float64(0.18971985755279974), np.float64(0.18971985755279974), 0.0]",89,0.0,0.0,0.36233770208212723,"[0.0, 0.0, 0.0, 0.0, np.float64(0.36233770208212723), np.float64(0.36233770208212723), 0.0, 0.0, 0.0, 0.0, np.float64(0.36233770208212723), np.float64(0.36233770208212723), np.float64(0.36233770208212723), np.float64(0.36233770208212723)]",468
