system_id,species_name,frequencies,endtime
BIOMD0000000844,nK,[0.0014985],2000.0000000000002
BIOMD0000000844,hNaP,[0.0014985],2000.0000000000002
BIOMD0000000844,hH,[0.0014985],2000.0000000000002
BIOMD0000000844,mLVA,[0.0014985],2000.0000000000002
BIOMD0000000844,hLVA,[0.0014985],2000.0000000000002
BIOMD0000000844,mBK,[0.0014985],2000.0000000000002
BIOMD0000000844,nHVK,[0.0014985],2000.0000000000002
BIOMD0000000845,S,"[0.014985, 0.023976, 0.027972, 0.030969, 0.034965, 0.042957, 0.047952]",1000.0000000000001
BIOMD0000000845,I,"[0.014985, 0.023976, 0.026973, 0.030969, 0.034965, 0.040959, 0.042957, 0.047952, 0.060939, 0.067932, 0.075924, 0.085914, 0.094905]",1000.0000000000001
BIOMD0000000845,V_L,"[0.014985, 0.023976, 0.030969]",1000.0000000000001
BIOMD0000000846,S,[0.00999],500.00000000000006
BIOMD0000000846,C,[],500.00000000000006
BIOMD0000000846,V_C,[],500.00000000000006
BIOMD0000000848,T,[],30.0
BIOMD0000000848,I,[],30.0
BIOMD0000000848,F_1,[],30.0
BIOMD0000000848,F_2,[],30.0
BIOMD0000000848,N,[],30.0
BIOMD0000000848,E,[],30.0
BIOMD0000000848,R,[],30.0
BIOMD0000000848,V,[],30.0
BIOMD0000000848,A,[],30.0
BIOMD0000000849,K_ECF,[0.03996],200.0
BIOMD0000000849,K_ICF,[0.03996],200.0
BIOMD0000000849,K_urin,[],200.0
BIOMD0000000849,K_tiss,[],200.0
BIOMD0000000849,K_sal,[0.03996],200.0
BIOMD0000000849,met_act,"[0.03996, 0.084915, 0.124875, 0.164835]",200.0
BIOMD0000000849,K_milk,[],200.0
BIOMD0000000849,K_git,[0.03996],200.0
BIOMD0000000849,Gluc_b,"[0.03996, 0.084915, 0.124875]",200.0
BIOMD0000000849,ins_b,"[0.03996, 0.084915]",200.0
BIOMD0000000849,Gluc_stor,[0.03996],200.0
BIOMD0000000849,Gluc_prod,[0.03996],200.0
BIOMD0000000849,s24,[],200.0
BIOMD0000000850,U,[],1000.0000000000001
BIOMD0000000850,I,[],1000.0000000000001
BIOMD0000000850,V,[],1000.0000000000001
BIOMD0000000851,S,[],10.0
BIOMD0000000851,V,[],10.0
BIOMD0000000851,V_e,[],10.0
BIOMD0000000851,I,[],10.0
BIOMD0000000851,R,[],10.0
BIOMD0000000852,x0,[],29200.0
BIOMD0000000852,x1,[],29200.0
BIOMD0000000852,y0,[],29200.0
BIOMD0000000852,y1,[],29200.0
BIOMD0000000852,a,[],29200.0
BIOMD0000000852,s,[],29200.0
BIOMD0000000853,PP,[],300.0
BIOMD0000000853,NP,[],300.0
BIOMD0000000853,STAB,[],300.0
BIOMD0000000853,UPS,[],300.0
BIOMD0000000853,EP1,[],300.0
BIOMD0000000853,EP2,[],300.0
BIOMD0000000853,ED,[],300.0
BIOMD0000000853,LP,[],300.0
BIOMD0000000853,BAS,[],300.0
BIOMD0000000854,Ac,[],30.0
BIOMD0000000854,Pc,[],30.0
BIOMD0000000854,Ap,[],30.0
BIOMD0000000854,Pp,[],30.0
BIOMD0000000855,P,[],20.0
BIOMD0000000855,Pt,[],20.0
BIOMD0000000855,M,[],20.0
BIOMD0000000855,N,[],20.0
BIOMD0000000856,TM,"[0.0041625, 0.0069375, 0.0111]",720.0
BIOMD0000000856,GITM,"[0.0041625, 0.0069375, 0.0111]",720.0
BIOMD0000000856,GDTM,[],720.0
BIOMD0000000856,CLN3,"[0.0041625, 0.0069375]",720.0
BIOMD0000000856,WHI,[0.0041625],720.0
BIOMD0000000856,WHIp,[0.0041625],720.0
BIOMD0000000856,WHISBF,[0.0041625],720.0
BIOMD0000000856,WHIn,"[0.0041625, 0.0069375]",720.0
BIOMD0000000856,SBFu,"[0.002775, 0.0069375]",720.0
BIOMD0000000856,SBFp,"[0.0041625, 0.0069375]",720.0
BIOMD0000000856,CLN,"[0.0041625, 0.0069375]",720.0
BIOMD0000000856,CLB,"[0.0041625, 0.0069375]",720.0
BIOMD0000000856,CDHa,"[0.0041625, 0.0069375]",720.0
BIOMD0000000856,CDHi,"[0.0041625, 0.0069375]",720.0
BIOMD0000000856,CDCa,"[0.0041625, 0.0069375, 0.0111, 0.013875, 0.0180375, 0.0222, 0.024975, 0.0291375, 0.0319125, 0.036075]",720.0
BIOMD0000000856,CDCi,"[0.0041625, 0.0069375, 0.0111, 0.013875, 0.0180375, 0.0222, 0.024975, 0.0291375, 0.0319125, 0.036075]",720.0
BIOMD0000000856,CLN3WHISBF,"[0.0041625, 0.0069375]",720.0
BIOMD0000000856,WHIpSBF,"[0.0041625, 0.0069375]",720.0
BIOMD0000000856,mV,[0.0041625],720.0
BIOMD0000000856,dV,"[0.0041625, 0.0069375]",720.0
BIOMD0000000857,sucr,[],200.0
BIOMD0000000857,EtrioseP,[],200.0
BIOMD0000000857,Ephe,[],200.0
BIOMD0000000857,N,[],200.0
BIOMD0000000857,starch,[],200.0
BIOMD0000000857,Next,[],200.0
BIOMD0000000857,Enitrate,[],200.0
BIOMD0000000857,trioseP,[],200.0
BIOMD0000000857,Estarch,[],200.0
BIOMD0000000858,sucr,"[0.041625, 0.08325, 0.124875, 0.1665, 0.208125, 0.24975, 0.291375, 0.333, 0.374625, 0.457875]",72.0
BIOMD0000000858,EtrioseP,[0.041625],72.0
BIOMD0000000858,Ephe,[],72.0
BIOMD0000000858,N,[],72.0
BIOMD0000000858,starch,[0.041625],72.0
BIOMD0000000858,Enitrate,[],72.0
BIOMD0000000858,trioseP,[0.041625],72.0
BIOMD0000000858,Estarch,[0.041625],72.0
BIOMD0000000859,sucr,"[0.08325, 0.124875, 0.1665, 0.208125, 0.24975, 0.291375, 0.333, 0.374625, 0.41625]",48.0
BIOMD0000000859,EtrioseP,"[0.041625, 0.08325]",48.0
BIOMD0000000859,Ephe,"[0.041625, 0.08325]",48.0
BIOMD0000000859,N,[],48.0
BIOMD0000000859,starch,[0.041625],48.0
BIOMD0000000859,Enitrate,[],48.0
BIOMD0000000859,trioseP,"[0.041625, 0.08325, 0.124875, 0.1665, 0.208125]",48.0
BIOMD0000000859,ECO2,[0.041625],48.0
BIOMD0000000859,Estarch,"[0.041625, 0.08325]",48.0
BIOMD0000000859,ETP,[0.041625],48.0
BIOMD0000000859,M1,"[0.041625, 0.08325]",48.0
BIOMD0000000859,M2,"[0.041625, 0.08325]",48.0
BIOMD0000000860,miR,[],14400.0
BIOMD0000000860,TF1,[],14400.0
BIOMD0000000860,TF1target_mRNA,[],14400.0
BIOMD0000000861,EpoRJAK2,[],60.0
BIOMD0000000861,EpoRpJAK2,[],60.0
BIOMD0000000861,p1EpoRpJAK2,[],60.0
BIOMD0000000861,p2EpoRpJAK2,[],60.0
BIOMD0000000861,p12EpoRpJAK2,[],60.0
BIOMD0000000861,EpoRJAK2_CIS,[],60.0
BIOMD0000000861,SHP1,[],60.0
BIOMD0000000861,SHP1Act,[],60.0
BIOMD0000000861,STAT5,[],60.0
BIOMD0000000861,pSTAT5,[],60.0
BIOMD0000000861,npSTAT5,[],60.0
BIOMD0000000861,CISnRNA1,[],60.0
BIOMD0000000861,CISnRNA2,[],60.0
BIOMD0000000861,CISnRNA3,[],60.0
BIOMD0000000861,CISnRNA4,[],60.0
BIOMD0000000861,CISnRNA5,[],60.0
BIOMD0000000861,CISRNA,[],60.0
BIOMD0000000861,CIS,[],60.0
BIOMD0000000861,SOCS3nRNA1,[],60.0
BIOMD0000000861,SOCS3nRNA2,[],60.0
BIOMD0000000861,SOCS3nRNA3,[],60.0
BIOMD0000000861,SOCS3nRNA4,[],60.0
BIOMD0000000861,SOCS3nRNA5,[],60.0
BIOMD0000000861,SOCS3RNA,[],60.0
BIOMD0000000861,SOCS3,[],60.0
BIOMD0000000861,Epo,[],60.0
BIOMD0000000862,miR,[],28800.0
BIOMD0000000862,miR_gene,[],28800.0
BIOMD0000000862,miR_gene_TF1,[],28800.0
BIOMD0000000862,miR_gene_TF2,[],28800.0
BIOMD0000000862,Signal,[],28800.0
BIOMD0000000862,TF1,[],28800.0
BIOMD0000000862,TF1_mRNA,[],28800.0
BIOMD0000000862,TF2,[],28800.0
BIOMD0000000863,TV,[],40.0
BIOMD0000000863,U,[],40.0
BIOMD0000000863,nTeff,[],40.0
BIOMD0000000863,dTeff,[],40.0
BIOMD0000000863,PDL1,[],40.0
BIOMD0000000863,TVd,[],40.0
BIOMD0000000864,miR,[],48800.0
BIOMD0000000864,miR_gene,[],48800.0
BIOMD0000000864,miR_gene_TF1,[],48800.0
BIOMD0000000864,Signal,[],48800.0
BIOMD0000000864,TF1,[],48800.0
BIOMD0000000864,TF1_mRNA,[],48800.0
BIOMD0000000867,y1_IL_15,[],30.0
BIOMD0000000867,y2_Akt,[],30.0
BIOMD0000000867,y3_mTOR,[],30.0
BIOMD0000000867,y4_HIF_1a,[],30.0
BIOMD0000000867,y5_HIF_1b,[],30.0
BIOMD0000000867,y6_HIF_1_Complex,[],30.0
BIOMD0000000867,y7_NF_KB,[],30.0
BIOMD0000000867,y8_STAT3,[],30.0
BIOMD0000000867,y9_HIF_1a_mRNA,[],30.0
BIOMD0000000867,y10_HIF_1a_aOH,[],30.0
BIOMD0000000872,s2,[0.011988],500.00000000000006
BIOMD0000000872,s3,[0.011988],500.00000000000006
BIOMD0000000872,s4,[0.011988],500.00000000000006
BIOMD0000000872,s14,[],500.00000000000006
BIOMD0000000872,s16,[],500.00000000000006
BIOMD0000000872,s13,[],500.00000000000006
BIOMD0000000872,s12,[],500.00000000000006
BIOMD0000000873,mwf219928e_abba_4c09_9597_5d6910f7e4d9,[],80.0
BIOMD0000000873,mwd7270399_0429_4c85_920a_de2e0ae74440,[],80.0
BIOMD0000000873,mw6339814d_af4c_4eee_9455_7e20795f6aeb,[],80.0
BIOMD0000000873,mwc42127ea_2b78_4381_b230_30e95cd5a9d6,[],80.0
BIOMD0000000873,mw4fd8b902_e2a2_4910_899c_2a7d3425e0e0,[],80.0
BIOMD0000000873,mwf06c0537_577b_4f13_a9a3_521f9d2217fb,[],80.0
BIOMD0000000873,mwbba20281_3d8b_48c3_8e13_dee78e87dfb8,[],80.0
BIOMD0000000873,mw78198c86_4b16_4117_8592_6a95c3953126,[],80.0
BIOMD0000000873,mw7938fab7_d0c6_497b_8fb6_75922fcc19d5,[],80.0
BIOMD0000000873,mw8675a533_92fb_4fbf_b747_7bca05c5841c,[],80.0
BIOMD0000000873,mw869055b5_5d27_4f4a_a390_b3fa48d6780e,[],80.0
BIOMD0000000873,mwd5f166e6_df0a_45bf_b662_e87b91b79a27,[],80.0
BIOMD0000000873,mw9275f30d_c42b_459c_91c5_67b7e08b6486,[],80.0
BIOMD0000000873,mwc84af692_e3fc_4ede_99b6_b0cce3729bf7,[],80.0
BIOMD0000000873,mwacd53f34_4935_4b6a_8267_024f0d966c8c,[],80.0
BIOMD0000000873,mwf26f605f_29e9_4454_834c_7b3edab4bbc2,[],80.0
BIOMD0000000873,mw10b15557_55f5_4525_b19d_161b056f5791,[],80.0
BIOMD0000000873,mwb9a40fab_a7c9_4984_805f_045fefc4ff32,[],80.0
BIOMD0000000873,mw58370246_a992_4253_8029_12fbb07a417d,[],80.0
BIOMD0000000873,mwba110304_bd9a_4fd0_9b4c_b8bfc975e30b,[],80.0
BIOMD0000000873,mw5607cee0_ee75_4065_9368_d07c3abbe18b,[],80.0
BIOMD0000000873,mwbe46ba92_97de_4cc4_970d_2dec54671573,[],80.0
BIOMD0000000873,mw55b6f083_2b28_4a1a_ab90_82a751525d72,[],80.0
BIOMD0000000873,mwe3af2471_5087_4796_982a_56fad9a9a972,[],80.0
BIOMD0000000873,mw364ca1a4_fc56_4138_8031_16341ac865de,[],80.0
BIOMD0000000873,mw4fc13b75_10cc_41fb_b9f8_1ce95fccae73,[],80.0
BIOMD0000000873,mw3d58864c_79c7_4ff2_98fe_1a85b2ccc43d,[],80.0
BIOMD0000000873,mw6949b379_107d_4822_b13e_680a491d2425,[],80.0
BIOMD0000000873,mwcbadb505_1cfb_4903_9975_0e53de2ba877,[],80.0
BIOMD0000000874,T,[],3750.0
BIOMD0000000874,T_1,[],3750.0
BIOMD0000000874,T_2,[],3750.0
BIOMD0000000874,V,[],3750.0
BIOMD0000000875,T,[],14.0
BIOMD0000000875,T_i,[],14.0
BIOMD0000000875,V_I,[],14.0
BIOMD0000000875,V_NI,[],14.0
BIOMD0000000876,C_Uninfected_CD4,[],800.0
BIOMD0000000876,I_Infected_CD4,"[0.0324675, 0.064935, 0.094905, 0.1273725]",800.0
BIOMD0000000876,F_CTL,[0.0324675],800.0
BIOMD0000000876,V_Virus,"[0.0324675, 0.064935, 0.094905, 0.1273725]",800.0
BIOMD0000000877,U,[],100.0
BIOMD0000000877,I,[],100.0
BIOMD0000000877,V,[],100.0
BIOMD0000000877,C,[],100.0
BIOMD0000000878,x,[0.004995],33000.0
BIOMD0000000878,y,[0.004995],33000.0
BIOMD0000000878,z,[0.004995],33000.0
BIOMD0000000879,N,[],2000.0000000000002
BIOMD0000000879,I,[],2000.0000000000002
BIOMD0000000879,Q,[],2000.0000000000002
BIOMD0000000880,T_Tumor_Cells,[],30.0
BIOMD0000000880,L_CD8_T_Cells,[],30.0
BIOMD0000000880,D_Dendritic_Cells,[],30.0
BIOMD0000000880,H_CD4_T_Cells,[],30.0
BIOMD0000000882,S,[],5.0
BIOMD0000000882,I,[],5.0
BIOMD0000000882,Z,[],5.0
BIOMD0000000882,R,[],5.0
BIOMD0000000883,species_0,[],14400.0
BIOMD0000000883,species_1,[],14400.0
BIOMD0000000883,species_2,[],14400.0
BIOMD0000000883,species_3,[],14400.0
BIOMD0000000883,species_4,[],14400.0
BIOMD0000000883,species_5,[],14400.0
BIOMD0000000883,species_6,[],14400.0
BIOMD0000000883,species_7,[],14400.0
BIOMD0000000883,species_8,[0.00076313],14400.0
BIOMD0000000883,species_9,[0.00076313],14400.0
BIOMD0000000883,species_10,[],14400.0
BIOMD0000000883,species_11,[],14400.0
BIOMD0000000883,species_14,[],14400.0
BIOMD0000000883,species_15,[],14400.0
BIOMD0000000883,species_16,[],14400.0
BIOMD0000000883,species_17,[],14400.0
BIOMD0000000883,PIP3Active,[],14400.0
BIOMD0000000883,PIP3Inactive,[],14400.0
BIOMD0000000883,PDK1Inactive,[],14400.0
BIOMD0000000883,PDK1Active,[],14400.0
BIOMD0000000883,mTORC2Active,[],14400.0
BIOMD0000000883,mTORC1Active,[],14400.0
BIOMD0000000883,mTORC1Inactive,[],14400.0
BIOMD0000000883,bRafMutated,[],14400.0
BIOMD0000000883,PLX4032,[],14400.0
BIOMD0000000883,Grb2Active,[],14400.0
BIOMD0000000883,Grb2Inactive,[],14400.0
BIOMD0000000883,freeFGFR,[],14400.0
BIOMD0000000883,pFGFR,[],14400.0
BIOMD0000000883,freeTNFR1,[],14400.0
BIOMD0000000883,pTNFR1,[],14400.0
BIOMD0000000883,freeTNFR2,[],14400.0
BIOMD0000000883,pTNFR2,[],14400.0
BIOMD0000000883,TRADD_TRAF2_TRAF5_RIP1_Active,[],14400.0
BIOMD0000000883,TRADD_TRAF2_TRAF5_RIP1_Inactive,[],14400.0
BIOMD0000000883,TRAF1_TRAF2_TRAF3_Active,[],14400.0
BIOMD0000000883,TRAF1_TRAF2_TRAF3_Inactive,[],14400.0
BIOMD0000000883,NIKActive,[],14400.0
BIOMD0000000883,NIKInactive,[],14400.0
BIOMD0000000883,IKKbeta_IKKalfa_IKKgamma_Active,[],14400.0
BIOMD0000000883,IKKbeta_IKKalfa_IKKgamma_Inactive,[],14400.0
BIOMD0000000883,TAB1_TAB2_TAB3_TAK1_Active,[],14400.0
BIOMD0000000883,TAB1_TAB2_TAB3_TAK1_Inactive,[],14400.0
BIOMD0000000883,Tpl2_NF_kB_Active,[],14400.0
BIOMD0000000883,Tpl2_NF_kB_Inactive,[],14400.0
BIOMD0000000883,bRafMutatedInactive,[],14400.0
BIOMD0000000883,TRADD_TRAF2_TRAF5_RIP1_bRafINH_Active,[],14400.0
BIOMD0000000883,TRADD_TRAF2_TRAF5_RIP1_bRafINH_Inactive,[],14400.0
BIOMD0000000883,TAB1_TAB2_TAB3_TAK1_bRafINH_Inactive,[],14400.0
BIOMD0000000883,TAB1_TAB2_TAB3_TAK1_bRafINH_Active,[],14400.0
BIOMD0000000883,NIK_bRafINH_Active,[],14400.0
BIOMD0000000883,NIK_bRafINH_Inactive,[],14400.0
BIOMD0000000883,IKKbeta_IKKalfa_IKKgamma_bRafINH_Active,[],14400.0
BIOMD0000000883,IKKbeta_IKKalfa_IKKgamma_bRafINH_Inactive,[],14400.0
BIOMD0000000883,Tpl2_NF_kB_bRafINH_Active,[],14400.0
BIOMD0000000883,Tpl2_NF_kB_bRafINH_Inactive,[],14400.0
BIOMD0000000883,TRAF1_TRAF2_TRAF3_bRafINH_Active,[],14400.0
BIOMD0000000883,TRAF1_TRAF2_TRAF3_bRafINH_Inactive,[],14400.0
BIOMD0000000883,Tpl2_NF_kB_RasINH_Active,[],14400.0
BIOMD0000000883,Tpl2_NF_kB_RasINH_Inactive,[],14400.0
BIOMD0000000883,mTORC2Inactive,[],14400.0
BIOMD0000000883,MAP3K8_inhibitor,[],14400.0
BIOMD0000000883,MAP3K8_NF_kB_inhibited,[],14400.0
BIOMD0000000884,L,[],10.0
BIOMD0000000884,U,[],10.0
BIOMD0000000884,V,[],10.0
BIOMD0000000885,B,[],0.01
BIOMD0000000885,P,[],0.01
BIOMD0000000885,A,[],0.01
BIOMD0000000885,T,[],0.01
BIOMD0000000886,T,[],30.0
BIOMD0000000886,Th,[],30.0
BIOMD0000000886,Tc,[],30.0
BIOMD0000000886,B,[],30.0
BIOMD0000000886,A,[],30.0
BIOMD0000000887,x,[],1000.0000000000001
BIOMD0000000887,u,[],1000.0000000000001
BIOMD0000000887,y,[],1000.0000000000001
BIOMD0000000887,z,[],1000.0000000000001
BIOMD0000000888,T,[],100.0
BIOMD0000000888,N,[],100.0
BIOMD0000000888,D,[],100.0
BIOMD0000000888,L,[],100.0
BIOMD0000000889,IFNBm,[],8.0
BIOMD0000000889,IFNBenv,[],8.0
BIOMD0000000889,STATP2n,[],8.0
BIOMD0000000889,SOCSm,[],8.0
BIOMD0000000889,IRF7m,[],8.0
BIOMD0000000889,IRF7Pn,[],8.0
BIOMD0000000889,IFNam,[],8.0
BIOMD0000000889,IFNaenv,[],8.0
BIOMD0000000889,TNFam,[],8.0
BIOMD0000000889,TFNenv,[],8.0
BIOMD0000000889,STATm,[],8.0
BIOMD0000000889,STAT,[],8.0
BIOMD0000000890,m,[],10000.0
BIOMD0000000890,h,[],10000.0
BIOMD0000000890,c,[],10000.0
BIOMD0000000891,u,[],300.0
BIOMD0000000891,v,[],300.0
BIOMD0000000891,w,[],300.0
BIOMD0000000892,T,[],35.0
BIOMD0000000892,I,[],35.0
BIOMD0000000892,VI,[],35.0
BIOMD0000000892,VNI,[],35.0
BIOMD0000000893,x,"[0.4773, 0.9546]",90.0
BIOMD0000000893,y,[0.4773],90.0
BIOMD0000000893,z,[0.4773],90.0
BIOMD0000000894,x,[],200.0
BIOMD0000000894,y,[],200.0
BIOMD0000000894,z,[],200.0
BIOMD0000000895,CD4,[],40.0
BIOMD0000000895,CD8,[],40.0
BIOMD0000000895,Mr,[],40.0
BIOMD0000000895,Ma,[],40.0
BIOMD0000000895,Mi,[],40.0
BIOMD0000000895,Se,[],40.0
BIOMD0000000895,Si,[],40.0
BIOMD0000000895,CD4rec,[],40.0
BIOMD0000000895,Mrrec,[],40.0
BIOMD0000000896,Hsp70,[],1000.0000000000001
BIOMD0000000896,HSF,[],1000.0000000000001
BIOMD0000000896,S,[],1000.0000000000001
BIOMD0000000896,Hsp70_HSF,[],1000.0000000000001
BIOMD0000000896,Hsp70_S,[],1000.0000000000001
BIOMD0000000896,HSF_3,[],1000.0000000000001
BIOMD0000000896,HSE,[],1000.0000000000001
BIOMD0000000896,HSF_3_HSE,[],1000.0000000000001
BIOMD0000000896,mRNA,[],1000.0000000000001
BIOMD0000000897,E,[0.00999],200.0
BIOMD0000000897,T,[0.00999],200.0
BIOMD0000000898,S_HSC,[],200.0
BIOMD0000000898,A_PC,[],200.0
BIOMD0000000898,D_TDSC,[],200.0
BIOMD0000000898,L_LSC,[],200.0
BIOMD0000000898,T_TDLC,[],200.0
BIOMD0000000899,s1,[],600.0
BIOMD0000000899,s2,[],600.0
BIOMD0000000899,s3,[],600.0
BIOMD0000000899,s4,[],600.0
BIOMD0000000899,s5,[],600.0
BIOMD0000000899,s6,[],600.0
BIOMD0000000899,s7,[],600.0
BIOMD0000000899,s8,[],600.0
BIOMD0000000899,s9,[],600.0
BIOMD0000000899,s10,[],600.0
BIOMD0000000899,s13,[],600.0
BIOMD0000000899,s16,[],600.0
BIOMD0000000900,C,"[0.00424575, 0.00824175]",4000.0000000000005
BIOMD0000000900,B,"[0.00424575, 0.00824175]",4000.0000000000005
BIOMD0000000900,T,"[0.00424575, 0.00824175, 0.0124875, 0.01673325]",4000.0000000000005
BIOMD0000000902,x,[],50.0
BIOMD0000000902,I,[],50.0
BIOMD0000000902,y,[],50.0
BIOMD0000000902,z,[],50.0
BIOMD0000000903,C,[],30.0
BIOMD0000000903,T,[],30.0
BIOMD0000000903,H,[],30.0
BIOMD0000000903,I,[],30.0
BIOMD0000000903,E,[],30.0
BIOMD0000000904,Ti,[],60.0
BIOMD0000000904,Tm,[],60.0
BIOMD0000000904,I,[],60.0
BIOMD0000000904,u,[],60.0
BIOMD0000000905,P,[],50.0
BIOMD0000000905,I,[],50.0
BIOMD0000000905,M,[],50.0
BIOMD0000000905,T,[],50.0
BIOMD0000000905,U,[],50.0
BIOMD0000000906,P,[],50.0
BIOMD0000000906,I,[],50.0
BIOMD0000000906,M,[],50.0
BIOMD0000000907,X1_0,[],60.0
BIOMD0000000907,X1_1,[],60.0
BIOMD0000000907,X2_0,[],60.0
BIOMD0000000907,X2_1,[],60.0
BIOMD0000000907,X2_2,[],60.0
BIOMD0000000907,X4_0,[],60.0
BIOMD0000000907,X4_1,[],60.0
BIOMD0000000907,X5_0,[],60.0
BIOMD0000000907,X5_1,[],60.0
BIOMD0000000907,X8_0,[],60.0
BIOMD0000000907,X8_1,[],60.0
BIOMD0000000907,X8_2,[],60.0
BIOMD0000000907,X8_3,[],60.0
BIOMD0000000907,X9_0,[],60.0
BIOMD0000000907,X9_2,[],60.0
BIOMD0000000907,X10_0,[],60.0
BIOMD0000000907,X10_1,[],60.0
BIOMD0000000907,X10_2,[],60.0
BIOMD0000000907,X10_3,[],60.0
BIOMD0000000907,X11_0,[],60.0
BIOMD0000000907,X11_1,[],60.0
BIOMD0000000907,X11_2,[0.0333],60.0
BIOMD0000000907,X11_3,[],60.0
BIOMD0000000907,X12_0,[],60.0
BIOMD0000000907,X12_1,[],60.0
BIOMD0000000908,T,[],300.0
BIOMD0000000908,N,[],300.0
BIOMD0000000908,L,[],300.0
BIOMD0000000908,R,[],300.0
BIOMD0000000908,C,[],300.0
BIOMD0000000908,I,[],300.0
BIOMD0000000908,S,[],300.0
BIOMD0000000909,N,[],150.0
BIOMD0000000909,T,[],150.0
BIOMD0000000909,I,[],150.0
BIOMD0000000909,u,[],150.0
BIOMD0000000910,L,[],100.0
BIOMD0000000910,T,[],100.0
BIOMD0000000910,I2,[0.03996],100.0
BIOMD0000000911,M,[],250.00000000000003
BIOMD0000000911,N,[],250.00000000000003
BIOMD0000000911,Z,[],250.00000000000003
BIOMD0000000912,T,"[0.003996, 0.007992, 0.011988]",1000.0000000000001
BIOMD0000000912,E,[0.003996],1000.0000000000001
BIOMD0000000912,I,"[0.003996, 0.007992, 0.011988]",1000.0000000000001
BIOMD0000000913,T,[],5.0
BIOMD0000000913,L,[],5.0
BIOMD0000000913,N,[],5.0
BIOMD0000000913,C,[],5.0
BIOMD0000000913,I,[],5.0
BIOMD0000000913,M,[],5.0
BIOMD0000000914,VAC,[],100.0
BIOMD0000000914,TRAN,[],100.0
BIOMD0000000914,SVAC,[],100.0
BIOMD0000000914,Ts,[],100.0
BIOMD0000000914,REG,[],100.0
BIOMD0000000915,p_0,[],10.0
BIOMD0000000915,p_1,[],10.0
BIOMD0000000915,p_2,[],10.0
BIOMD0000000915,p_3,[],10.0
BIOMD0000000915,p_4,[],10.0
BIOMD0000000915,p_5,[],10.0
BIOMD0000000915,p_6,[],10.0
BIOMD0000000915,p_7,[],10.0
BIOMD0000000915,p_8,[],10.0
BIOMD0000000916,The_FOD_in_the_circulation__X1,[],3.0
BIOMD0000000916,The_FOD_in_the_metabolizing_tissues__X4,[],3.0
BIOMD0000000916,The_cumulative_FOD_excreted_in_the_non_urinary_pool__X3,[],3.0
BIOMD0000000916,The_FOD_in_the_gallbladder___intestinal_lumen__X5,[],3.0
BIOMD0000000916,The_cumulative_FOD_excreted_in_the_urine__X2,[],3.0
BIOMD0000000917,Monoaminergic__MA__voltage,"[0.041625, 0.08325]",72.0
BIOMD0000000917,Ventrolateral_preopticarea__VLPO__voltage,[0.041625],72.0
BIOMD0000000917,Somnogen_level_H,[0.041625],72.0
BIOMD0000000918,Myc,[],20.0
BIOMD0000000918,E2F,[],20.0
BIOMD0000000918,CycD,[],20.0
BIOMD0000000918,CycE,[],20.0
BIOMD0000000918,Rb,[],20.0
BIOMD0000000918,Phosphorylated_Rb,[],20.0
BIOMD0000000918,Rb_E2F_complex,[],20.0
BIOMD0000000918,serum,[],20.0
BIOMD0000000920,anti_inflammatory__A,[],70.0
BIOMD0000000920,inflammation__I,[],70.0
BIOMD0000000920,bacterial_infection__B,[],70.0
BIOMD0000000920,pro_inflammatory__P,[],70.0
BIOMD0000000921,G,[],60.0
BIOMD0000000921,M,[],60.0
BIOMD0000000921,C_T,[],60.0
BIOMD0000000921,T_beta,[],60.0
BIOMD0000000921,I_gamma,[],60.0
BIOMD0000000923,Bone_Density__z,[0.0058275],1200.0
BIOMD0000000923,Osteoblasts__O_b,"[0.0024975, 0.0058275]",1200.0
BIOMD0000000923,Osteoclasts__O_c,"[0.0024975, 0.0058275, 0.008325, 0.011655]",1200.0
BIOMD0000000923,B,[],1200.0
BIOMD0000000924,P,[],120.0
BIOMD0000000924,E_U,[],120.0
BIOMD0000000924,E_A,[],120.0
BIOMD0000000924,C,[],120.0
BIOMD0000000924,N,[],120.0
BIOMD0000000924,D,[],120.0
BIOMD0000000925,Fibrinogen,[],1000.0000000000001
BIOMD0000000925,Fibrin,[],1000.0000000000001
BIOMD0000000925,PC,[],1000.0000000000001
BIOMD0000000925,APC,[],1000.0000000000001
BIOMD0000000925,APC_inactive,[],1000.0000000000001
BIOMD0000000925,Xa,[],1000.0000000000001
BIOMD0000000925,Va,[],1000.0000000000001
BIOMD0000000925,Va_Xa,[],1000.0000000000001
BIOMD0000000925,IIa,[],1000.0000000000001
BIOMD0000000925,V,[],1000.0000000000001
BIOMD0000000925,II,[],1000.0000000000001
BIOMD0000000925,Xa_ATIII,[],1000.0000000000001
BIOMD0000000925,Va_inactive,[],1000.0000000000001
BIOMD0000000925,IIa_ATIII,[],1000.0000000000001
BIOMD0000000926,Tumor_Cell_u_1,[0.02997],100.0
BIOMD0000000926,TE_immune_Cell_y_1,[0.02997],100.0
BIOMD0000000926,CT_immune_Cell_x_1,[],100.0
BIOMD0000000926,Tumor_Cell_u_2,[],100.0
BIOMD0000000926,CT_immune_Cell_x_2,[],100.0
BIOMD0000000926,TE_immune_Cell_y_2,[],100.0
BIOMD0000000926,Necrotic_Cell_v_1,[],100.0
BIOMD0000000926,Necrotic_Cell_v_2,[],100.0
BIOMD0000000928,solution0,[0.12807692],39.0
BIOMD0000000928,solution1,[0.12807692],39.0
BIOMD0000000928,solution2,[0.12807692],39.0
